fecha,casos_dengue,casos_grave
2021-01-03,22,0
2021-01-10,17,1
2021-01-17,28,1
2021-01-24,20,1
2021-01-31,15,0
2021-02-07,22,1
2021-02-14,19,5
2021-02-21,26,0
2021-02-28,20,3
2021-03-07,21,1
2021-03-14,14,2
2021-03-21,21,2
2021-03-28,16,1
2021-04-04,16,1
2021-04-11,30,3
2021-04-18,31,1
2021-04-25,45,1
2021-05-02,25,2
2021-05-09,32,3
2021-05-16,34,3
2021-05-23,25,2
2021-05-30,44,2
2021-06-06,37,3
2021-06-13,27,0
2021-06-20,27,1
2021-06-27,26,0
2021-07-04,13,0
2021-07-11,19,0
2021-07-18,17,0
2021-07-25,16,1
2021-08-01,18,0
2021-08-08,40,2
2021-08-15,21,0
2021-08-22,16,0
2021-08-29,21,0
2021-09-05,22,0
2021-09-12,21,1
2021-09-19,18,1
2021-09-26,15,1
2021-10-03,21,1
2021-10-10,22,1
2021-10-17,25,2
2021-10-24,25,1
2021-10-31,27,1
2021-11-07,22,0
2021-11-14,32,1
2021-11-21,26,1
2021-11-28,36,1
2021-12-05,38,2
2021-12-12,34,2
2021-12-19,24,1
2021-12-26,20,2
2022-01-02,20,2
2022-01-09,20,1
2022-01-16,24,3
2022-01-23,24,0
2022-01-30,19,0
2022-02-06,22,0
2022-02-13,32,2
2022-02-20,30,3
2022-02-27,24,0
2022-03-06,23,3
2022-03-13,24,0
2022-03-20,26,3
2022-03-27,18,0
2022-04-03,23,0
2022-04-10,17,1
2022-04-17,31,1
2022-04-24,35,1
2022-05-01,28,1
2022-05-08,42,3
2022-05-15,23,1
2022-05-22,27,1
2022-05-29,44,2
2022-06-05,29,2
2022-06-12,31,1
2022-06-19,20,1
2022-06-26,27,0
2022-07-03,21,0
2022-07-10,20,1
2022-07-17,24,0
2022-07-24,23,1
2022-07-31,14,1
2022-08-07,24,0
2022-08-14,24,1
2022-08-21,41,1
2022-08-28,19,3
2022-09-04,26,1
2022-09-11,18,2
2022-09-18,29,1
2022-09-25,14,0
2022-10-02,19,1
2022-10-09,46,5
2022-10-16,33,2
2022-10-23,23,2
2022-10-30,30,3
2022-11-06,13,0
2022-11-13,35,1
2022-11-20,18,1
2022-11-27,24,1
2022-12-04,20,2
2022-12-11,18,2
2022-12-18,28,1
2022-12-25,20,0
2023-01-01,24,2
2023-01-08,22,0
2023-01-15,24,2
2023-01-22,23,1
2023-01-29,16,1
2023-02-05,28,0
2023-02-12,20,1
2023-02-19,16,1
2023-02-26,21,1
2023-03-05,31,0
2023-03-12,28,2
2023-03-19,22,2
2023-03-26,22,0
2023-04-02,23,0
2023-04-09,36,0
2023-04-16,29,2
2023-04-23,47,3
2023-04-30,52,3
2023-05-07,29,1
2023-05-14,25,1
2023-05-21,27,1
2023-05-28,27,1
2023-06-04,25,4
2023-06-11,42,1
2023-06-18,24,2
2023-06-25,27,1
2023-07-02,20,1
2023-07-09,20,1
2023-07-16,12,1
2023-07-23,23,4
2023-07-30,21,0
2023-08-06,22,0
2023-08-13,8,1
2023-08-20,25,1
2023-08-27,18,0
2023-09-03,44,0
2023-09-10,15,0
2023-09-17,21,2
2023-09-24,15,0
2023-10-01,34,1
2023-10-08,29,1
2023-10-15,20,0
2023-10-22,23,0
2023-10-29,47,2
2023-11-05,28,0
2023-11-12,26,2
2023-11-19,34,1
2023-11-26,68,3
2023-12-03,27,3
2023-12-10,27,2
2023-12-17,30,1
2023-12-24,29,1
2023-12-31,28,1
